0.5	0.8851440144014402
1.0	0.8851440144014402
1.5	0.8851440144014402
2.0	0.8851440144014402
2.5	0.8851440144014402
3.0	0.8851440144014402
3.5	0.8851440144014402
4.0	0.8851440144014402
4.5	0.8851440144014402
5.0	0.8851440144014402
5.5	0.8851440144014402
6.0	0.8851440144014402
6.5	0.8851440144014402
7.0	0.8851440144014402
7.5	0.8851440144014402
8.0	0.8851440144014402
8.5	0.8851440144014402
9.0	0.8851440144014402
9.5	0.8851440144014402
10.0	0.8851440144014402
10.5	0.8851440144014402
11.0	0.8851440144014402
11.5	0.8851440144014402
12.0	0.8851440144014402
12.5	0.8851440144014402
13.0	0.8851440144014402
13.5	0.8851440144014402
14.0	0.8851440144014402
14.5	0.8851440144014402
15.0	0.8851440144014402
15.5	0.8876692669266927
16.0	0.8876692669266927
16.5	0.8901945194519452
17.0	0.8901945194519452
17.5	0.8901945194519452
18.0	0.8901945194519452
18.5	0.8901945194519452
19.0	0.8901945194519452
19.5	0.8901945194519452
20.0	0.8901945194519452
20.5	0.8901945194519452
21.0	0.8901945194519452
21.5	0.8901945194519452
22.0	0.8901945194519452
22.5	0.8901945194519452
23.0	0.8901945194519452
23.5	0.8901945194519452
24.0	0.8901945194519452
24.5	0.8901945194519452
25.0	0.8901945194519452
25.5	0.8901945194519452
26.0	0.8901945194519452
26.5	0.8901945194519452
27.0	0.8901945194519452
27.5	0.8901945194519452
28.0	0.8901945194519452
28.5	0.8901945194519452
29.0	0.8877192719271927
29.5	0.8877192719271927
30.0	0.8877192719271927
30.5	0.8877192719271927
31.0	0.8877192719271927
31.5	0.8877192719271927
32.0	0.8877192719271927
32.5	0.8877192719271927
33.0	0.8877192719271927
33.5	0.8877192719271927
34.0	0.8877192719271927
34.5	0.8877192719271927
35.0	0.8877192719271927
35.5	0.8877192719271927
36.0	0.8877192719271927
36.5	0.8877192719271927
37.0	0.8877192719271927
37.5	0.8877192719271927
38.0	0.8877192719271927
38.5	0.8877192719271927
39.0	0.8877192719271927
39.5	0.8877192719271927
40.0	0.8877192719271927
40.5	0.8877192719271927
41.0	0.8877192719271927
41.5	0.8877192719271927
42.0	0.8877192719271927
42.5	0.8877192719271927
43.0	0.8877192719271927
43.5	0.8877192719271927
44.0	0.8902192719271926
44.5	0.8902192719271926
45.0	0.8902192719271926
45.5	0.8902192719271926
46.0	0.8902192719271926
46.5	0.8902192719271926
47.0	0.8902192719271926
47.5	0.8902192719271926
48.0	0.8902192719271926
48.5	0.8877440244024402
49.0	0.8877440244024402
49.5	0.8877440244024402
50.0	0.8877440244024402
50.5	0.8877440244024402
51.0	0.8902440244024403
51.5	0.8902440244024403
52.0	0.8902440244024403
52.5	0.8902440244024403
53.0	0.8902440244024403
53.5	0.8902440244024403
54.0	0.8902440244024403
54.5	0.8902440244024403
55.0	0.8902440244024403
55.5	0.8902440244024403
56.0	0.8902440244024403
56.5	0.8902440244024403
57.0	0.8902440244024403
57.5	0.8902440244024403
58.0	0.8902440244024403
58.5	0.8902440244024403
59.0	0.8902440244024403
59.5	0.8902440244024403
60.0	0.8902440244024403
60.5	0.8902440244024403
61.0	0.8902440244024403
61.5	0.8902440244024403
62.0	0.8902440244024403
62.5	0.8927440244024403
63.0	0.8927440244024403
63.5	0.8927440244024403
64.0	0.8927440244024403
64.5	0.8927440244024403
65.0	0.8927440244024403
65.5	0.8927440244024403
66.0	0.8927440244024403
66.5	0.8927440244024403
67.0	0.8927440244024403
67.5	0.8927440244024403
68.0	0.8927440244024403
68.5	0.8927440244024403
69.0	0.8927440244024403
69.5	0.8927440244024403
70.0	0.8927440244024403
70.5	0.8927440244024403
71.0	0.8927440244024403
71.5	0.8927440244024403
72.0	0.8927440244024403
72.5	0.8927440244024403
73.0	0.8927440244024403
73.5	0.8927440244024403
74.0	0.8927440244024403
74.5	0.8927440244024403
75.0	0.8927440244024403
75.5	0.8927440244024403
76.0	0.8927440244024403
76.5	0.8927440244024403
77.0	0.8927440244024403
77.5	0.8927440244024403
78.0	0.8927440244024403
78.5	0.8927440244024403
79.0	0.8927440244024403
79.5	0.8927440244024403
80.0	0.8927440244024403
80.5	0.8927440244024403
81.0	0.8927440244024403
81.5	0.8927440244024403
82.0	0.8927440244024403
82.5	0.8927440244024403
83.0	0.8927440244024403
83.5	0.8927440244024403
84.0	0.8927440244024403
84.5	0.8927440244024403
85.0	0.8927440244024403
85.5	0.8927440244024403
86.0	0.8927440244024403
86.5	0.8927440244024403
87.0	0.8927440244024403
87.5	0.8927440244024403
88.0	0.8927440244024403
88.5	0.8927440244024403
89.0	0.8927440244024403
89.5	0.8927440244024403
90.0	0.8927440244024403
