1	0.8976440144014401
2	0.9077445244524452
3	0.9126697669766977
4	0.9101945194519452
5	0.9301707670767076
6	0.9202197719771977
7	0.9226702670267026
8	0.9277455245524553
9	0.9277202720272028
10	0.9277455245524553
11	0.9326707670767077
12	0.9226955195519552
13	0.9276707670767076
14	0.9277207720772076
15	0.9252207720772077
16	0.9177455245524553
17	0.9202202720272027
18	0.9102450245024503
19	0.9127450245024502
20	0.9102450245024503
21	0.9102197719771977
22	0.9077197719771978
23	0.9102197719771977
24	0.9077197719771978
25	0.9077197719771978
26	0.9101950195019503
27	0.9151702670267027
28	0.9076950195019502
29	0.9126702670267027
30	0.9101702670267027
31	0.9076450145014501
32	0.9101450145014502
33	0.9076450145014501
34	0.9051697669766976
35	0.9076697669766978
36	0.9051697669766976
37	0.9076697669766978
38	0.9051697669766976
39	0.9076697669766978
40	0.9001697669766977
41	0.9051697669766976
42	0.9001697669766977
43	0.9026697669766977
44	0.9001697669766977
45	0.8976697669766978
46	0.8976697669766978
47	0.8976697669766978
48	0.9001697669766977
49	0.8976697669766978
50	0.8976697669766978
51	0.8951445144514452
52	0.8951445144514452
53	0.8951445144514452
54	0.8926445144514451
55	0.8926445144514451
56	0.8926445144514451
57	0.8926445144514451
58	0.8951445144514452
59	0.8926445144514451
60	0.8951445144514452
61	0.8926445144514451
62	0.8951945194519453
63	0.8951445144514452
64	0.8951945194519453
65	0.8951945194519453
66	0.8927192719271928
67	0.8927192719271928
68	0.8927192719271928
69	0.8902192719271926
70	0.8902192719271926
71	0.8876940194019401
72	0.8927192719271928
73	0.8927192719271928
74	0.8927192719271928
75	0.8902192719271926
76	0.8927192719271928
77	0.8902192719271926
78	0.8902440244024403
79	0.8877187718771877
80	0.8877187718771877
81	0.8902187718771877
82	0.8902187718771877
83	0.8902187718771877
84	0.8927440244024403
85	0.8902187718771877
86	0.8902440244024403
87	0.8877187718771877
88	0.8902440244024403
89	0.8902440244024403
90	0.8902440244024403
91	0.8902440244024403
92	0.8877687768776878
93	0.8902440244024403
94	0.8877440244024402
95	0.8877440244024402
96	0.8902692769276928
97	0.8902692769276928
98	0.8902692769276928
99	0.8902692769276928
100	0.8853187818781878
101	0.8902692769276928
102	0.8877940294029403
103	0.8877940294029403
104	0.8878440344034403
105	0.8878440344034403
106	0.8878440344034403
107	0.8878440344034403
108	0.8878440344034403
109	0.8878440344034403
110	0.8878440344034403
111	0.8878440344034403
112	0.8853440344034403
113	0.8853440344034403
114	0.8853440344034403
115	0.8853440344034403
116	0.8853440344034403
117	0.8853440344034403
118	0.8878445344534454
119	0.8853192819281928
120	0.8878445344534454
121	0.8878445344534454
122	0.8903445344534453
123	0.8903445344534453
124	0.8853692869286929
125	0.8878692869286928
126	0.8853692869286929
127	0.8853692869286929
128	0.8828692869286929
129	0.8853692869286929
130	0.8803692869286928
131	0.8803692869286928
132	0.8803692869286928
133	0.8778440344034403
134	0.8803692869286928
135	0.8803692869286928
136	0.8753692869286929
137	0.8753692869286929
138	0.8753692869286929
139	0.8778692869286928
140	0.8753692869286929
141	0.8753692869286929
142	0.8728440344034403
143	0.8753692869286929
144	0.8728440344034403
145	0.8728440344034403
146	0.8703440344034403
147	0.8703440344034403
148	0.8653187818781878
149	0.8653187818781878
150	0.8653187818781878
151	0.8653187818781878
152	0.8603187818781878
153	0.8603187818781878
154	0.8603187818781878
155	0.8603187818781878
156	0.8578187818781878
157	0.8578187818781878
158	0.8578187818781878
159	0.8578187818781878
160	0.8552935293529353
161	0.8552935293529353
162	0.8552682768276827
163	0.8527682768276827
164	0.8477425242524252
165	0.8477425242524252
166	0.8477425242524252
167	0.8477425242524252
168	0.8477425242524252
169	0.8477425242524252
170	0.8402172717271726
171	0.8477425242524252
172	0.8402425242524252
173	0.8402425242524252
174	0.8402425242524252
175	0.8402425242524252
176	0.8402425242524252
177	0.8402425242524252
178	0.8402425242524252
179	0.8402425242524252
180	0.8402425242524252
181	0.8402425242524252
182	0.8402425242524252
183	0.8402425242524252
184	0.8402425242524252
185	0.8402425242524252
186	0.8402425242524252
187	0.8402425242524252
188	0.8352420242024202
189	0.8377672767276727
190	0.8352420242024202
191	0.8352420242024202
192	0.8327420242024203
193	0.8327420242024203
194	0.8302420242024202
195	0.8327420242024203
196	0.8302420242024202
197	0.8302420242024202
198	0.8302420242024202
199	0.8302420242024202
200	0.8277667766776677
201	0.8302420242024202
202	0.8302420242024202
203	0.8302420242024202
204	0.8252415241524153
205	0.8277167716771677
206	0.8227415241524153
207	0.8227415241524153
208	0.8227415241524153
209	0.8227415241524153
210	0.8202662766276628
211	0.8202662766276628
212	0.8102405240524052
213	0.8152410241024102
214	0.8077405240524053
215	0.8077405240524053
216	0.8027652765276527
217	0.8052905290529053
218	0.8003152815281529
219	0.8003152815281529
220	0.7953147814781478
221	0.7953147814781478
222	0.7928147814781478
223	0.7928147814781478
224	0.7853147814781478
225	0.7928147814781478
226	0.7853395339533954
227	0.7903147814781478
228	0.7828395339533953
229	0.7853395339533954
230	0.7753142814281428
231	0.7803142814281429
232	0.7728142814281429
233	0.7753142814281428
234	0.7703390339033904
235	0.7703390339033904
236	0.7653137813781378
237	0.7653137813781378
238	0.7603132813281328
239	0.7603132813281328
240	0.7477622762276227
241	0.7502622762276228
242	0.7452870287028703
243	0.7452870287028703
244	0.7353860386038604
245	0.7353860386038604
246	0.7078607860786079
247	0.7128612861286129
248	0.7028602860286028
249	0.7028602860286028
250	0.6929097909790979
251	0.6929097909790979
252	0.6878845384538453
253	0.6878845384538453
254	0.6778340334033404
255	0.6778340334033404
256	0.6577577757775778
257	0.6577577757775778
258	0.6402810281028103
259	0.6402810281028103
260	0.5675032503250325
261	0.5675032503250325
262	0.5675032503250325
263	0.5675032503250325
264	0.5675032503250325
265	0.5675032503250325
266	0.5675032503250325
267	0.5675032503250325
268	0.5675032503250325
269	0.5675032503250325
270	0.5675032503250325
271	0.5675032503250325
272	0.5675032503250325
273	0.5675032503250325
274	0.5675032503250325
275	0.5675032503250325
276	0.5675032503250325
277	0.5675032503250325
278	0.5675032503250325
279	0.5675032503250325
280	0.5675032503250325
281	0.5675032503250325
282	0.5675032503250325
283	0.5675032503250325
284	0.5675032503250325
285	0.5675032503250325
286	0.5675032503250325
287	0.5675032503250325
288	0.5675032503250325
289	0.5675032503250325
290	0.5675032503250325
291	0.5675032503250325
292	0.5675032503250325
293	0.5675032503250325
294	0.5675032503250325
295	0.5675032503250325
296	0.5675032503250325
297	0.5675032503250325
298	0.5675032503250325
299	0.5675032503250325
